SeasonID,TeamID,TeamCity,TeamName,Conference,ConferenceRecord,PlayoffRank,playoffsBool,GP,WINS,LOSSES,WIN_PCT,PO_WINS,PO_LOSSES,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS
2013,1610612760,Oklahoma City,Thunder,West,36-16,2,1,82,59,23,0.72,10,9,39.0,82.7,0.471,8.1,22.4,0.361,20.2,25.0,0.806,10.8,33.9,44.7,21.9,22.7,8.3,15.3,6.1,106.2
2013,1610612748,Miami,Heat,East,34-18,2,1,82,54,28,0.659,13,7,38.3,76.5,0.501,8.1,22.3,0.364,17.5,23.0,0.76,7.6,29.2,36.9,22.5,19.5,8.9,14.8,4.5,102.2
2013,1610612761,Toronto,Raptors,East,32-20,3,1,82,48,34,0.585,3,4,36.5,81.9,0.445,8.7,23.4,0.372,19.6,25.1,0.782,11.4,31.1,42.5,21.2,23.0,7.0,14.1,4.2,101.3
2013,1610612746,Los Angeles,Clippers,West,36-16,3,1,82,57,25,0.695,6,7,39.1,82.5,0.474,8.5,24.0,0.352,21.2,29.1,0.73,10.5,32.5,43.0,24.6,21.5,8.6,13.9,4.8,107.9
2013,1610612741,Chicago,Bulls,East,35-17,4,1,82,48,34,0.585,1,4,34.7,80.2,0.432,6.2,17.8,0.348,18.1,23.3,0.779,11.4,32.7,44.1,22.7,19.1,7.2,14.9,5.2,93.7
2013,1610612745,Houston,Rockets,West,31-21,4,1,82,54,28,0.659,2,4,38.0,80.5,0.472,9.5,26.6,0.358,22.1,31.1,0.712,11.2,34.1,45.3,21.4,20.4,7.6,16.1,5.6,107.7
2013,1610612764,Washington,Wizards,East,33-19,5,1,82,44,38,0.537,6,5,38.7,84.4,0.459,7.9,20.8,0.38,15.3,20.9,0.731,10.8,31.4,42.2,23.3,20.4,8.1,14.7,4.6,100.7
2013,1610612757,Portland,Trail Blazers,West,31-21,5,1,82,54,28,0.659,5,6,39.1,87.0,0.45,9.4,25.3,0.372,19.1,23.5,0.815,12.5,34.0,46.4,23.2,19.2,5.5,13.7,4.7,106.7
2013,1610612744,Golden State,Warriors,West,31-21,6,1,82,51,31,0.622,3,4,39.5,85.4,0.462,9.4,24.8,0.38,15.9,21.1,0.753,10.9,34.4,45.3,23.3,21.8,7.8,15.2,5.0,104.3
2013,1610612751,Brooklyn,Nets,East,26-26,6,1,82,44,38,0.537,5,7,35.7,77.9,0.459,8.6,23.4,0.369,18.4,24.4,0.753,8.8,29.4,38.1,20.9,21.7,8.6,14.5,3.8,98.5
2013,1610612766,Charlotte,Bobcats,East,30-22,7,1,82,43,39,0.524,0,4,36.3,82.1,0.442,6.3,17.9,0.351,18.0,24.4,0.737,9.5,33.2,42.7,21.7,18.2,6.1,12.3,5.1,96.9
2013,1610612763,Memphis,Grizzlies,West,29-23,7,1,82,50,32,0.61,3,4,38.1,82.0,0.464,4.9,14.0,0.353,15.1,20.3,0.741,11.6,30.8,42.4,21.9,19.1,7.7,13.7,4.6,96.1
2013,1610612742,Dallas,Mavericks,West,29-23,8,1,82,49,33,0.598,3,4,39.6,83.6,0.474,8.8,22.9,0.384,16.8,21.1,0.795,10.2,30.7,40.9,23.6,20.0,8.6,13.5,4.3,104.8
2013,1610612737,Atlanta,Hawks,East,28-24,8,1,82,38,44,0.463,3,4,37.3,81.6,0.458,9.4,25.8,0.363,17.0,21.7,0.781,8.7,31.3,40.0,24.9,19.2,8.3,15.3,4.0,101.0
2013,1610612752,New York,Knicks,East,26-26,9,0,82,37,45,0.451,0,0,36.9,82.2,0.449,9.3,24.9,0.372,15.5,20.4,0.761,10.6,29.7,40.3,20.0,22.1,7.7,13.0,4.5,98.6
2013,1610612756,Phoenix,Suns,West,28-24,9,0,82,48,34,0.585,0,0,38.7,83.5,0.463,9.3,25.1,0.372,18.5,24.4,0.758,11.3,31.7,43.0,19.1,21.9,8.4,15.3,4.6,105.2
2013,1610612750,Minnesota,Timberwolves,West,23-29,10,0,82,40,42,0.488,0,0,38.9,87.5,0.444,7.3,21.4,0.341,21.8,28.1,0.778,12.5,32.2,44.7,23.9,18.3,8.8,13.9,3.6,106.9
2013,1610612739,Cleveland,Cavaliers,East,21-31,10,0,82,33,49,0.402,0,0,37.0,84.8,0.437,7.1,20.0,0.356,17.0,22.7,0.751,12.1,32.1,44.1,21.2,20.0,7.1,14.2,3.7,98.2
2013,1610612743,Denver,Nuggets,West,20-32,11,0,82,36,46,0.439,0,0,38.4,85.9,0.447,8.6,23.9,0.358,19.1,26.3,0.726,12.3,33.1,45.4,22.4,23.0,7.5,15.9,5.6,104.4
2013,1610612765,Detroit,Pistons,East,23-29,11,0,82,29,53,0.354,0,0,38.8,86.9,0.447,6.2,19.3,0.321,17.3,25.7,0.67,14.6,30.8,45.4,20.9,20.3,8.4,14.5,4.8,101.0
2013,1610612740,New Orleans,Pelicans,West,15-37,12,0,82,34,48,0.415,0,0,37.8,82.5,0.459,5.9,15.9,0.373,18.2,23.6,0.769,11.4,30.3,41.7,21.3,22.6,7.9,13.8,6.4,99.7
2013,1610612738,Boston,Celtics,East,21-31,12,0,82,25,57,0.305,0,0,36.5,83.9,0.435,7.0,21.1,0.333,16.2,20.8,0.777,12.0,30.5,42.5,21.0,21.3,7.1,15.4,4.2,96.2
2013,1610612753,Orlando,Magic,East,17-35,13,0,82,23,59,0.28,0,0,36.9,82.7,0.445,6.9,19.5,0.353,15.9,20.9,0.763,9.7,32.4,42.0,21.0,20.5,7.7,14.9,4.3,96.5
2013,1610612758,Sacramento,Kings,West,15-37,13,0,82,28,54,0.341,0,0,36.9,82.5,0.447,6.0,18.0,0.333,20.7,27.3,0.759,12.1,32.4,44.5,18.9,22.5,7.2,15.2,3.9,100.5
2013,1610612755,Philadelphia,76ers,East,14-38,14,0,82,19,63,0.232,0,0,37.9,87.2,0.435,7.0,22.5,0.312,16.6,23.4,0.71,11.6,31.2,42.7,21.8,22.5,9.3,16.9,4.0,99.5
2013,1610612747,Los Angeles,Lakers,West,15-37,14,0,82,27,55,0.329,0,0,38.3,85.1,0.45,9.4,24.8,0.381,17.0,22.4,0.757,9.1,32.0,41.0,24.5,19.8,7.5,15.1,5.4,103.0
2013,1610612749,Milwaukee,Bucks,East,12-40,15,0,82,15,67,0.183,0,0,36.0,82.2,0.438,6.7,18.9,0.353,16.8,22.5,0.747,11.8,29.3,41.1,21.5,20.9,6.6,15.1,4.9,95.5
2013,1610612762,Utah,Jazz,West,13-39,15,0,82,25,57,0.305,0,0,36.0,81.1,0.444,6.6,19.2,0.344,16.4,22.0,0.747,11.0,30.2,41.2,20.3,20.7,7.0,14.6,4.5,95.0
2014,1610612737,Atlanta,Hawks,East,38-14,1,1,82,60,22,0.732,8,8,38.1,81.7,0.466,10.0,26.2,0.38,16.5,21.2,0.778,8.7,31.8,40.6,25.7,17.8,9.1,14.2,4.6,102.5
2014,1610612744,Golden State,Warriors,West,42-10,1,1,82,67,15,0.817,16,5,41.6,87.0,0.478,10.8,27.0,0.398,16.0,20.8,0.768,10.4,34.3,44.7,27.4,19.9,9.3,14.5,6.0,110.0
2014,1610612739,Cleveland,Cavaliers,East,35-17,2,1,82,53,29,0.646,14,6,37.7,82.2,0.458,10.1,27.5,0.367,17.7,23.6,0.751,11.1,31.9,43.0,22.1,18.4,7.4,14.3,4.1,103.1
2014,1610612745,Houston,Rockets,West,33-19,2,1,82,56,26,0.683,9,8,37.0,83.3,0.444,11.4,32.7,0.348,18.6,26.0,0.715,11.7,32.0,43.7,22.2,22.0,9.5,16.7,5.0,103.9
2014,1610612741,Chicago,Bulls,East,33-19,3,1,82,50,32,0.61,6,6,36.6,82.9,0.442,7.9,22.3,0.353,19.7,25.2,0.783,11.7,34.0,45.7,21.7,18.2,6.3,14.0,5.8,100.8
2014,1610612746,Los Angeles,Clippers,West,37-15,3,1,82,56,26,0.683,7,7,39.4,83.3,0.473,10.1,26.9,0.376,17.9,25.2,0.71,9.6,33.1,42.6,24.8,21.3,7.8,12.3,5.0,106.7
2014,1610612757,Portland,Trail Blazers,West,31-21,4,1,82,51,31,0.622,1,4,38.7,86.0,0.45,9.8,27.2,0.362,15.5,19.4,0.801,10.7,35.1,45.9,21.9,18.2,6.4,13.6,4.5,102.8
2014,1610612761,Toronto,Raptors,East,33-19,4,1,82,49,33,0.598,0,4,37.9,83.3,0.455,8.9,25.1,0.352,19.3,24.6,0.787,10.7,30.8,41.5,20.7,20.9,7.5,12.9,4.4,104.0
2014,1610612763,Memphis,Grizzlies,West,35-17,5,1,82,55,27,0.671,6,5,37.8,82.5,0.458,5.2,15.2,0.339,17.6,22.8,0.773,10.4,32.1,42.6,21.7,19.1,8.5,13.3,4.2,98.3
2014,1610612764,Washington,Wizards,East,30-22,5,1,82,46,36,0.561,6,4,38.3,82.8,0.462,6.1,16.8,0.36,15.9,21.4,0.742,10.5,34.2,44.7,24.0,20.8,7.3,15.0,4.6,98.5
2014,1610612759,San Antonio,Spurs,West,32-20,6,1,82,55,27,0.671,3,4,39.1,83.6,0.468,8.3,22.5,0.367,16.7,21.4,0.78,9.8,33.8,43.6,24.4,19.1,8.0,14.0,5.4,103.2
2014,1610612749,Milwaukee,Bucks,East,30-22,6,1,82,41,41,0.5,2,4,37.6,82.0,0.459,6.6,18.3,0.363,16.0,21.1,0.757,10.7,31.4,42.1,23.6,22.1,9.6,16.7,4.9,97.8
2014,1610612742,Dallas,Mavericks,West,29-23,7,1,82,50,32,0.61,1,4,39.7,85.8,0.463,8.9,25.4,0.352,16.9,22.5,0.752,10.5,31.8,42.3,22.5,20.0,8.1,13.0,4.5,105.2
2014,1610612738,Boston,Celtics,East,28-24,7,1,82,40,42,0.488,0,4,38.9,87.9,0.443,8.0,24.6,0.327,15.4,20.5,0.754,11.1,32.7,43.8,24.5,21.2,8.2,13.8,3.6,101.4
2014,1610612751,Brooklyn,Nets,East,24-28,8,1,82,38,44,0.463,2,4,37.4,83.0,0.451,6.6,19.9,0.331,16.6,22.2,0.748,10.3,32.0,42.4,20.9,19.3,7.0,13.8,4.1,98.0
2014,1610612740,New Orleans,Pelicans,West,29-23,8,1,82,45,37,0.549,0,4,37.9,82.9,0.457,7.1,19.3,0.37,16.4,21.8,0.751,11.5,32.0,43.5,22.0,18.7,6.7,13.3,6.2,99.4
2014,1610612754,Indiana,Pacers,East,28-24,9,0,82,38,44,0.463,0,0,36.6,83.2,0.439,7.5,21.2,0.352,16.7,22.2,0.756,10.4,34.4,44.9,21.4,21.2,6.2,14.0,4.6,97.3
2014,1610612760,Oklahoma City,Thunder,West,25-27,9,0,82,45,37,0.549,0,0,38.8,86.8,0.447,7.7,22.7,0.339,18.6,24.6,0.754,12.8,34.7,47.5,20.5,22.3,7.3,14.7,5.5,104.0
2014,1610612748,Miami,Heat,East,25-27,10,0,82,37,45,0.451,0,0,35.2,77.2,0.456,6.8,20.2,0.335,17.5,23.7,0.741,9.1,30.0,39.1,19.8,20.0,7.8,14.8,4.5,94.7
2014,1610612756,Phoenix,Suns,West,21-31,10,0,82,39,43,0.476,0,0,38.8,85.8,0.452,8.5,25.0,0.341,16.4,21.5,0.76,10.9,32.2,43.2,20.2,21.3,8.5,15.1,4.7,102.4
2014,1610612766,Charlotte,Hornets,East,25-27,11,0,82,33,49,0.402,0,0,35.5,84.5,0.42,6.1,19.1,0.318,17.0,22.8,0.748,10.0,34.1,44.1,20.2,18.2,6.1,11.9,5.5,94.2
2014,1610612762,Utah,Jazz,West,23-29,11,0,82,38,44,0.463,0,0,35.4,79.2,0.447,7.4,21.7,0.343,17.0,23.5,0.721,12.0,31.9,44.0,19.9,19.3,7.6,15.3,6.0,95.1
2014,1610612765,Detroit,Pistons,East,23-29,12,0,82,32,50,0.39,0,0,37.1,85.8,0.432,8.6,24.9,0.344,15.8,22.4,0.703,12.8,32.1,44.9,21.6,19.0,7.6,13.4,4.7,98.5
2014,1610612743,Denver,Nuggets,West,19-33,12,0,82,30,52,0.366,0,0,37.8,87.3,0.433,8.0,24.8,0.325,17.8,24.3,0.734,12.3,32.4,44.7,21.8,23.0,7.8,14.2,4.5,101.5
2014,1610612758,Sacramento,Kings,West,18-34,13,0,82,29,53,0.354,0,0,36.7,80.7,0.455,5.6,16.5,0.341,22.3,29.3,0.762,10.9,33.3,44.2,20.3,20.7,6.7,16.3,4.0,101.3
2014,1610612753,Orlando,Magic,East,15-37,13,0,82,25,57,0.305,0,0,37.5,82.8,0.453,6.8,19.5,0.347,13.9,19.1,0.729,10.0,31.8,41.8,20.6,20.9,7.9,14.9,3.8,95.7
2014,1610612755,Philadelphia,76ers,East,12-40,14,0,82,18,64,0.22,0,0,33.7,82.6,0.408,8.4,26.3,0.32,16.1,23.8,0.676,11.9,30.9,42.9,20.5,21.7,9.6,17.7,5.9,92.0
2014,1610612747,Los Angeles,Lakers,West,9-43,14,0,82,21,61,0.256,0,0,37.2,85.6,0.435,6.5,18.9,0.344,17.5,23.6,0.741,11.6,32.3,43.9,20.9,21.2,7.0,13.2,4.5,98.5
2014,1610612752,New York,Knicks,East,11-41,15,0,82,17,65,0.207,0,0,35.1,82.0,0.428,6.8,19.7,0.347,14.8,19.2,0.769,10.6,29.8,40.4,21.3,21.6,7.0,14.7,4.7,91.9
2014,1610612750,Minnesota,Timberwolves,West,7-45,15,0,82,16,66,0.195,0,0,36.4,83.2,0.438,5.0,14.9,0.332,20.0,25.7,0.776,11.6,29.3,40.9,21.6,19.2,8.1,15.0,4.0,97.8
2015,1610612739,Cleveland,Cavaliers,East,35-17,1,1,82,57,25,0.695,16,5,38.7,84.0,0.46,10.7,29.6,0.362,16.3,21.7,0.748,10.6,33.9,44.5,22.7,20.3,6.7,13.6,3.9,104.3
2015,1610612744,Golden State,Warriors,West,46-6,1,1,82,73,9,0.89,15,9,42.5,87.3,0.487,13.1,31.6,0.416,16.7,21.8,0.763,10.0,36.2,46.2,28.9,20.7,8.4,15.2,6.1,114.9
2015,1610612761,Toronto,Raptors,East,39-13,2,1,82,56,26,0.683,10,10,36.7,81.3,0.451,8.6,23.4,0.37,20.8,26.7,0.777,10.2,33.2,43.4,18.7,19.6,7.8,13.1,5.5,102.7
2015,1610612759,San Antonio,Spurs,West,43-9,2,1,82,67,15,0.817,6,4,40.1,82.9,0.484,7.0,18.5,0.375,16.4,20.4,0.803,9.4,34.5,43.9,24.5,17.5,8.3,13.1,5.9,103.5
2015,1610612760,Oklahoma City,Thunder,West,37-15,3,1,82,55,27,0.671,11,7,41.1,86.4,0.476,8.3,23.7,0.349,19.7,25.2,0.782,13.1,35.6,48.6,23.0,20.6,7.4,15.9,5.9,110.2
2015,1610612748,Miami,Heat,East,31-21,3,1,82,48,34,0.585,7,7,38.4,81.7,0.47,6.1,18.0,0.336,17.1,23.0,0.744,9.8,34.3,44.1,20.8,18.3,6.7,14.1,6.5,100.0
2015,1610612737,Atlanta,Hawks,East,29-23,4,1,82,48,34,0.585,4,6,38.6,84.4,0.458,9.9,28.4,0.35,15.6,20.0,0.783,8.3,33.8,42.1,25.6,19.1,9.1,15.0,5.9,102.8
2015,1610612746,LA,Clippers,West,31-21,4,1,82,53,29,0.646,2,4,38.3,82.4,0.465,9.7,26.7,0.364,18.2,26.2,0.692,8.8,33.3,42.0,22.8,21.3,8.6,13.0,5.6,104.5
2015,1610612738,Boston,Celtics,East,31-21,5,1,82,48,34,0.585,2,4,39.2,89.2,0.439,8.7,26.1,0.335,18.5,23.5,0.788,11.6,33.3,44.9,24.2,21.9,9.2,13.7,4.2,105.7
2015,1610612757,Portland,Trail Blazers,West,29-23,5,1,82,44,38,0.537,5,6,38.6,85.9,0.45,10.5,28.5,0.37,17.4,23.0,0.754,11.6,33.9,45.5,21.3,21.7,6.9,14.6,4.6,105.1
2015,1610612766,Charlotte,Hornets,East,33-19,6,1,82,48,34,0.585,3,4,37.0,84.4,0.439,10.6,29.4,0.362,18.7,23.7,0.79,9.0,35.0,43.9,21.7,18.1,7.3,12.5,5.3,103.4
2015,1610612742,Dallas,Mavericks,West,27-25,6,1,82,42,40,0.512,1,4,37.4,84.1,0.444,9.8,28.6,0.344,17.7,22.3,0.794,9.2,33.9,43.1,22.1,19.5,6.8,12.8,3.7,102.3
2015,1610612763,Memphis,Grizzlies,West,25-27,7,1,82,42,40,0.512,0,4,36.8,83.6,0.44,6.1,18.5,0.331,19.3,24.7,0.783,11.2,30.5,41.6,20.7,21.7,8.8,13.3,4.3,99.1
2015,1610612754,Indiana,Pacers,East,30-22,7,1,82,45,37,0.549,3,4,38.3,85.2,0.45,8.1,23.0,0.351,17.4,22.8,0.764,10.3,33.9,44.2,21.2,20.0,9.0,14.9,4.8,102.2
2015,1610612765,Detroit,Pistons,East,29-23,8,1,82,44,38,0.537,0,4,37.9,86.4,0.439,9.0,26.2,0.345,17.1,25.5,0.668,12.5,33.9,46.3,19.4,19.0,7.0,13.5,3.7,102.0
2015,1610612745,Houston,Rockets,West,28-24,8,1,82,41,41,0.5,1,4,37.7,83.5,0.452,10.7,30.9,0.347,20.4,29.4,0.694,11.3,31.7,43.1,22.2,21.8,10.0,15.9,5.2,106.5
2015,1610612762,Utah,Jazz,West,24-28,9,0,82,40,42,0.488,0,0,36.1,80.4,0.449,8.5,23.9,0.355,17.1,23.0,0.744,10.7,32.5,43.2,19.0,20.2,7.7,14.9,5.2,97.7
2015,1610612741,Chicago,Bulls,East,25-27,9,0,82,42,40,0.512,0,0,38.6,87.4,0.441,7.9,21.4,0.371,16.5,21.0,0.787,11.1,35.2,46.3,22.8,18.8,6.0,13.9,5.7,101.6
2015,1610612764,Washington,Wizards,East,30-22,10,0,82,41,41,0.5,0,0,39.5,85.8,0.46,8.6,24.2,0.358,16.5,22.5,0.73,9.1,32.8,41.8,24.5,20.8,8.6,14.5,3.9,104.1
2015,1610612758,Sacramento,Kings,West,19-33,10,0,82,33,49,0.402,0,0,40.0,86.4,0.464,8.0,22.4,0.359,18.5,25.5,0.725,10.6,33.7,44.2,24.5,20.4,8.9,16.2,4.5,106.6
2015,1610612753,Orlando,Magic,East,21-31,11,0,82,35,47,0.427,0,0,39.5,86.8,0.455,7.8,22.2,0.35,15.2,20.1,0.757,10.3,33.0,43.3,23.6,20.7,8.2,14.1,5.1,102.1
2015,1610612743,Denver,Nuggets,West,18-34,11,0,82,33,49,0.402,0,0,37.7,85.4,0.442,8.0,23.7,0.338,18.5,24.1,0.766,11.5,33.1,44.6,22.7,21.0,7.4,14.7,4.8,101.9
2015,1610612740,New Orleans,Pelicans,West,20-32,12,0,82,30,52,0.366,0,0,38.5,85.9,0.448,8.6,23.8,0.36,17.3,22.2,0.776,9.5,33.1,42.6,22.2,20.9,7.7,13.4,4.2,102.7
2015,1610612749,Milwaukee,Bucks,East,21-31,12,0,82,33,49,0.402,0,0,38.4,82.2,0.467,5.4,15.6,0.345,17.0,22.7,0.747,10.5,31.2,41.7,23.1,20.7,8.2,15.2,5.8,99.0
2015,1610612752,New York,Knicks,East,21-31,13,0,82,32,50,0.39,0,0,36.9,84.0,0.439,7.4,21.5,0.346,17.2,21.4,0.805,10.4,34.0,44.4,20.5,19.7,5.7,13.4,5.7,98.4
2015,1610612750,Minnesota,Timberwolves,West,18-34,13,0,82,29,53,0.354,0,0,37.7,81.3,0.464,5.5,16.4,0.338,21.4,27.0,0.792,10.0,31.5,41.6,23.4,20.7,8.0,15.0,4.6,102.4
2015,1610612756,Phoenix,Suns,West,17-35,14,0,82,23,59,0.28,0,0,37.2,85.6,0.435,9.0,25.8,0.348,17.5,23.2,0.751,11.5,33.3,44.8,20.7,22.7,7.7,17.2,3.8,100.9
2015,1610612751,Brooklyn,Nets,East,12-40,14,0,82,21,61,0.256,0,0,38.2,84.4,0.453,6.5,18.4,0.352,15.7,20.7,0.757,10.5,31.9,42.4,22.3,18.0,7.6,14.8,4.0,98.6
2015,1610612755,Philadelphia,76ers,East,3-49,15,0,82,10,72,0.122,0,0,36.2,84.0,0.431,9.3,27.5,0.339,15.7,22.6,0.694,9.5,31.8,41.2,21.5,21.7,8.3,16.4,6.0,97.4
2015,1610612747,Los Angeles,Lakers,West,8-44,15,0,82,17,65,0.207,0,0,35.1,84.8,0.414,7.8,24.6,0.317,19.3,24.7,0.781,10.7,32.3,43.0,18.0,20.3,7.2,13.7,4.1,97.3
2016,1610612738,Boston,Celtics,East,36-16,1,1,82,53,29,0.646,9,9,38.6,85.1,0.454,12.0,33.4,0.359,18.7,23.2,0.807,9.1,32.9,42.0,25.2,20.6,7.5,13.3,4.1,108.0
2016,1610612744,Golden State,Warriors,West,42-10,1,1,82,67,15,0.817,16,1,43.1,87.1,0.495,12.0,31.2,0.383,17.8,22.6,0.788,9.4,35.0,44.4,30.4,19.3,9.6,14.8,6.8,115.9
2016,1610612739,Cleveland,Cavaliers,East,35-17,2,1,82,51,31,0.622,13,5,39.9,84.9,0.47,13.0,33.9,0.384,17.5,23.3,0.748,9.3,34.4,43.7,22.7,18.1,6.6,13.7,4.0,110.3
2016,1610612759,San Antonio,Spurs,West,36-16,2,1,82,61,21,0.744,8,8,39.3,83.7,0.469,9.2,23.5,0.391,17.6,22.0,0.797,10.0,33.9,43.9,23.8,18.3,8.0,13.4,5.9,105.3
2016,1610612745,Houston,Rockets,West,36-16,3,1,82,55,27,0.671,6,5,40.3,87.2,0.462,14.4,40.3,0.357,20.3,26.5,0.766,10.9,33.5,44.4,25.2,19.9,8.2,15.1,4.3,115.3
2016,1610612761,Toronto,Raptors,East,34-18,3,1,82,51,31,0.622,4,6,39.2,84.4,0.464,8.8,24.3,0.363,19.7,24.7,0.796,10.6,32.6,43.3,18.5,20.8,8.3,12.7,4.9,106.9
2016,1610612746,LA,Clippers,West,31-21,4,1,82,51,31,0.622,3,4,39.5,83.2,0.475,10.3,27.4,0.375,19.3,26.0,0.745,9.0,34.0,43.0,22.5,19.8,7.5,13.0,4.2,108.7
2016,1610612764,Washington,Wizards,East,32-20,4,1,82,49,33,0.598,7,6,41.3,87.0,0.475,9.2,24.8,0.372,17.3,22.1,0.784,10.3,32.6,42.9,23.9,21.3,8.5,14.2,4.1,109.2
2016,1610612737,Atlanta,Hawks,East,30-22,5,1,82,43,39,0.524,2,4,38.1,84.4,0.451,8.9,26.1,0.341,18.1,24.9,0.728,10.3,34.1,44.3,23.6,18.2,8.2,15.8,4.8,103.2
2016,1610612762,Utah,Jazz,West,31-21,5,1,82,51,31,0.622,4,7,37.0,79.5,0.466,9.6,26.0,0.372,17.1,22.9,0.747,9.4,33.8,43.2,20.1,18.8,6.7,13.6,5.0,100.7
2016,1610612760,Oklahoma City,Thunder,West,29-23,6,1,82,47,35,0.573,1,4,39.5,87.4,0.452,8.4,25.8,0.327,19.2,25.8,0.745,12.2,34.4,46.6,21.0,20.9,7.9,15.0,5.0,106.6
2016,1610612749,Milwaukee,Bucks,East,27-25,6,1,82,42,40,0.512,2,4,38.8,81.9,0.474,8.8,23.7,0.37,17.2,22.4,0.768,8.8,31.6,40.4,24.2,20.2,8.1,14.0,5.3,103.6
2016,1610612754,Indiana,Pacers,East,26-26,7,1,82,42,40,0.512,0,4,39.3,84.5,0.465,8.6,23.0,0.376,17.9,22.1,0.81,9.0,33.0,42.0,22.5,19.5,8.2,13.8,5.0,105.1
2016,1610612763,Memphis,Grizzlies,West,28-24,7,1,82,43,39,0.524,2,4,36.4,83.6,0.435,9.4,26.5,0.354,18.3,23.4,0.784,10.8,32.0,42.8,21.3,22.4,8.0,12.9,4.2,100.5
2016,1610612757,Portland,Trail Blazers,West,28-24,8,1,82,41,41,0.5,0,4,39.5,86.1,0.459,10.4,27.7,0.375,18.5,23.7,0.78,10.1,33.5,43.7,21.1,21.2,7.0,13.7,5.0,107.9
2016,1610612741,Chicago,Bulls,East,28-24,8,1,82,41,41,0.5,2,4,38.6,87.1,0.444,7.6,22.3,0.34,18.0,22.5,0.798,12.2,34.1,46.3,22.6,17.7,7.8,13.6,4.8,102.9
2016,1610612748,Miami,Heat,East,27-25,9,0,82,41,41,0.5,0,0,39.0,85.8,0.455,9.9,27.0,0.365,15.2,21.6,0.706,10.6,33.0,43.6,21.2,20.5,7.2,13.4,5.7,103.2
2016,1610612743,Denver,Nuggets,West,24-28,9,0,82,40,42,0.488,0,0,41.2,87.7,0.469,10.6,28.8,0.368,18.7,24.2,0.774,11.8,34.6,46.4,25.3,19.1,6.9,15.0,3.9,111.7
2016,1610612765,Detroit,Pistons,East,21-31,10,0,82,37,45,0.451,0,0,39.9,88.8,0.449,7.7,23.4,0.33,13.9,19.3,0.719,11.1,34.6,45.7,21.1,17.9,7.0,11.9,3.8,101.3
2016,1610612740,New Orleans,Pelicans,West,20-32,10,0,82,34,48,0.415,0,0,39.1,87.0,0.45,9.4,26.8,0.35,16.7,22.3,0.75,8.6,35.1,43.7,22.8,18.2,7.8,12.9,5.5,104.3
2016,1610612766,Charlotte,Hornets,East,22-30,11,0,82,36,46,0.439,0,0,37.7,85.4,0.442,10.0,28.6,0.351,19.4,23.8,0.815,8.8,34.8,43.6,23.1,16.6,7.0,11.5,4.8,104.9
2016,1610612742,Dallas,Mavericks,West,19-33,11,0,82,33,49,0.402,0,0,36.2,82.3,0.44,10.7,30.2,0.355,14.8,18.5,0.801,7.9,30.7,38.6,20.8,19.1,7.5,11.9,3.7,97.9
2016,1610612758,Sacramento,Kings,West,21-31,12,0,82,32,50,0.39,0,0,37.9,82.1,0.461,9.0,23.9,0.376,18.1,23.3,0.775,8.7,32.3,41.1,22.5,20.3,7.6,14.6,4.0,102.8
2016,1610612752,New York,Knicks,East,22-30,12,0,82,31,51,0.378,0,0,39.6,88.5,0.447,8.6,24.7,0.348,16.6,21.1,0.788,12.0,33.2,45.2,21.8,20.3,7.1,13.9,5.5,104.3
2016,1610612753,Orlando,Magic,East,20-32,13,0,82,29,53,0.354,0,0,38.3,87.0,0.44,8.5,26.1,0.328,16.0,21.4,0.747,9.8,33.3,43.2,22.2,19.3,7.1,13.3,4.8,101.1
2016,1610612750,Minnesota,Timberwolves,West,18-34,13,0,82,31,51,0.378,0,0,39.5,84.4,0.467,7.3,21.0,0.349,19.3,24.2,0.799,11.4,31.0,42.4,23.7,20.1,8.0,14.0,4.5,105.6
2016,1610612755,Philadelphia,76ers,East,19-33,14,0,82,28,54,0.341,0,0,37.7,85.3,0.442,10.1,29.8,0.34,17.0,22.0,0.771,9.8,33.0,42.8,23.8,21.9,8.4,16.7,5.1,102.4
2016,1610612747,Los Angeles,Lakers,West,16-36,14,0,82,26,56,0.317,0,0,39.3,87.4,0.45,8.9,25.7,0.346,17.0,22.6,0.754,11.4,32.1,43.5,20.9,20.7,8.2,15.2,3.9,104.6
2016,1610612756,Phoenix,Suns,West,11-41,15,0,82,24,58,0.293,0,0,39.9,88.5,0.45,7.5,22.6,0.332,20.4,26.3,0.776,11.9,33.1,45.0,19.6,24.8,8.2,15.4,4.9,107.7
2016,1610612751,Brooklyn,Nets,East,11-41,15,0,82,20,62,0.244,0,0,37.8,85.2,0.444,10.7,31.6,0.338,19.4,24.6,0.788,8.8,35.1,43.9,21.4,21.0,7.2,16.5,4.7,105.8
2017,1610612761,Toronto,Raptors,East,40-12,1,1,82,59,23,0.72,4,6,41.3,87.4,0.472,11.8,33.0,0.358,17.3,21.8,0.794,9.8,34.2,44.0,24.3,21.7,7.6,13.4,6.1,111.7
2017,1610612745,Houston,Rockets,West,41-11,1,1,82,65,17,0.793,11,6,38.7,84.2,0.46,15.3,42.3,0.362,19.6,25.1,0.781,9.0,34.5,43.5,21.5,19.5,8.5,13.8,4.8,112.4
